text,labels,primary_label,lang,tag,role,model_input,template_id,source,y_confirmshaming,y_false_urgency,y_forced_action,y_obstruction,y_scarcity,y_sneaking,y_social_proof,y_benign
"No thanks, I don't want Rs. 1,199 off trekking jacket",confirmshaming,confirmshaming,en,button,decline,"[TAG=button] [ROLE=decline] No thanks, I don't want Rs. 1,199 off trekking jacket",confirmshaming:en:18,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे कॉफी मेकर पर रु. 2,999 छूट नहीं चाहिए",confirmshaming,confirmshaming,hi,a,decline,"[TAG=a] [ROLE=decline] नहीं, मुझे कॉफी मेकर पर रु. 2,999 छूट नहीं चाहिए",confirmshaming:hi:16,synthetic_v1,1,0,0,0,0,0,0,0
I'd rather not save on winter blanket at Nykaa,confirmshaming,confirmshaming,en,a,decline,[TAG=a] [ROLE=decline] I'd rather not save on winter blanket at Nykaa,confirmshaming:en:19,synthetic_v1,1,0,0,0,0,0,0,0
बन्द गर्नुहोस् — मलाई तनहुँ का Kinbech अफर चाहिँदैन,confirmshaming,confirmshaming,ne,span,modal_text,[TAG=span] [ROLE=modal_text] बन्द गर्नुहोस् — मलाई तनहुँ का Kinbech अफर चाहिँदैन,confirmshaming:ne:18,synthetic_v1,1,0,0,0,0,0,0,0
बन्द गर्नुहोस् — मलाई ललितपुर का Gyapu अफर चाहिँदैन,confirmshaming,confirmshaming,ne,a,decline,[TAG=a] [ROLE=decline] बन्द गर्नुहोस् — मलाई ललितपुर का Gyapu अफर चाहिँदैन,confirmshaming:ne:18,synthetic_v1,1,0,0,0,0,0,0,0
बन्द गर्नुहोस् — मलाई गोरखा का Reliance Digital अफर चाहिँदैन,confirmshaming,confirmshaming,ne,button,decline,[TAG=button] [ROLE=decline] बन्द गर्नुहोस् — मलाई गोरखा का Reliance Digital अफर चाहिँदैन,confirmshaming:ne:18,synthetic_v1,1,0,0,0,0,0,0,0
मुझे HamroBazar पर गेमिंग माउस की बचत नहीं चाहिए,confirmshaming,confirmshaming,hi,span,modal_text,[TAG=span] [ROLE=modal_text] मुझे HamroBazar पर गेमिंग माउस की बचत नहीं चाहिए,confirmshaming:hi:17,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need SastoDeal deals in Kathmandu,confirmshaming,confirmshaming,en,button,decline,[TAG=button] [ROLE=decline] Close — I don't need SastoDeal deals in Kathmandu,confirmshaming:en:20,synthetic_v1,1,0,0,0,0,0,0,0
मुझे रु. 499 की बचत की परवाह नहीं,confirmshaming,confirmshaming,hi,button,decline,[TAG=button] [ROLE=decline] मुझे रु. 499 की बचत की परवाह नहीं,confirmshaming:hi:06,synthetic_v1,1,0,0,0,0,0,0,0
I'd rather not save on smartwatch at Zepto,confirmshaming,confirmshaming,en,span,modal_text,[TAG=span] [ROLE=modal_text] I'd rather not save on smartwatch at Zepto,confirmshaming:en:19,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई डेनिम जिन्स मा रु. 899 छुट चाहिँदैन",confirmshaming,confirmshaming,ne,a,decline,"[TAG=a] [ROLE=decline] पर्दैन, मलाई डेनिम जिन्स मा रु. 899 छुट चाहिँदैन",confirmshaming:ne:16,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे एयर फ्रायर पर मुफ़्त डिलीवरी नहीं चाहिए",confirmshaming,confirmshaming,hi,span,modal_text,"[TAG=span] [ROLE=modal_text] नहीं, मुझे एयर फ्रायर पर मुफ़्त डिलीवरी नहीं चाहिए",confirmshaming:hi:08,synthetic_v1,1,0,0,0,0,0,0,0
"Maybe later, I enjoy overpaying for school bag",confirmshaming,confirmshaming,en,span,modal_text,"[TAG=span] [ROLE=modal_text] Maybe later, I enjoy overpaying for school bag",confirmshaming:en:07,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे रनिंग शूज़ पर रु. 299 छूट नहीं चाहिए",confirmshaming,confirmshaming,hi,button,decline,"[TAG=button] [ROLE=decline] नहीं, मुझे रनिंग शूज़ पर रु. 299 छूट नहीं चाहिए",confirmshaming:hi:16,synthetic_v1,1,0,0,0,0,0,0,0
I'll risk it and pay Rs. 999 more later,confirmshaming,confirmshaming,en,button,decline,[TAG=button] [ROLE=decline] I'll risk it and pay Rs. 999 more later,confirmshaming:en:12,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need Reliance Digital deals in Dharan,confirmshaming,confirmshaming,en,button,decline,[TAG=button] [ROLE=decline] Close — I don't need Reliance Digital deals in Dharan,confirmshaming:en:20,synthetic_v1,1,0,0,0,0,0,0,0
बंद करें — मुझे आगरा के Thulo ऑफ़र नहीं चाहिए,confirmshaming,confirmshaming,hi,a,decline,[TAG=a] [ROLE=decline] बंद करें — मुझे आगरा के Thulo ऑफ़र नहीं चाहिए,confirmshaming:hi:18,synthetic_v1,1,0,0,0,0,0,0,0
छोड़ें — मुझे कॉफी मेकर पर बचत नहीं चाहिए,confirmshaming,confirmshaming,hi,button,decline,[TAG=button] [ROLE=decline] छोड़ें — मुझे कॉफी मेकर पर बचत नहीं चाहिए,confirmshaming:hi:04,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need 25% off water bottle,confirmshaming,confirmshaming,en,button,decline,[TAG=button] [ROLE=decline] Close — I don't need 25% off water bottle,confirmshaming:en:14,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, paying Rs. 49 more for power bank is fine",confirmshaming,confirmshaming,en,a,decline,"[TAG=a] [ROLE=decline] No thanks, paying Rs. 49 more for power bank is fine",confirmshaming:en:21,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई फेस वास मा निःशुल्क ढुवानी चाहिँदैन",confirmshaming,confirmshaming,ne,a,decline,"[TAG=a] [ROLE=decline] पर्दैन, मलाई फेस वास मा निःशुल्क ढुवानी चाहिँदैन",confirmshaming:ne:08,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need 80% off smartwatch,confirmshaming,confirmshaming,en,a,decline,[TAG=a] [ROLE=decline] Close — I don't need 80% off smartwatch,confirmshaming:en:14,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, स्कूल बैग के लिए रु. 2,999 ज़्यादा देना ठीक है",confirmshaming,confirmshaming,hi,button,decline,"[TAG=button] [ROLE=decline] नहीं, स्कूल बैग के लिए रु. 2,999 ज़्यादा देना ठीक है",confirmshaming:hi:19,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे इंडक्शन चूल्हा पर रु. 799 छूट नहीं चाहिए",confirmshaming,confirmshaming,hi,a,decline,"[TAG=a] [ROLE=decline] नहीं, मुझे इंडक्शन चूल्हा पर रु. 799 छूट नहीं चाहिए",confirmshaming:hi:16,synthetic_v1,1,0,0,0,0,0,0,0
मलाई रु. 799 बचतको मतलब छैन,confirmshaming,confirmshaming,ne,a,decline,[TAG=a] [ROLE=decline] मलाई रु. 799 बचतको मतलब छैन,confirmshaming:ne:06,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, फोन कभर का लागि रु. 899 बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,span,modal_text,"[TAG=span] [ROLE=modal_text] पर्दैन, फोन कभर का लागि रु. 899 बढी तिर्न ठीकै छ",confirmshaming:ne:19,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे नॉइज़ कैंसलिंग हेडफोन पर रु. 299 छूट नहीं चाहिए",confirmshaming,confirmshaming,hi,a,decline,"[TAG=a] [ROLE=decline] नहीं, मुझे नॉइज़ कैंसलिंग हेडफोन पर रु. 299 छूट नहीं चाहिए",confirmshaming:hi:16,synthetic_v1,1,0,0,0,0,0,0,0
बन्द गर्नुहोस् — मलाई बुटवल का Lenskart अफर चाहिँदैन,confirmshaming,confirmshaming,ne,button,decline,[TAG=button] [ROLE=decline] बन्द गर्नुहोस् — मलाई बुटवल का Lenskart अफर चाहिँदैन,confirmshaming:ne:18,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, स्कूल बैग के लिए रु. 199 ज़्यादा देना ठीक है",confirmshaming,confirmshaming,hi,a,decline,"[TAG=a] [ROLE=decline] नहीं, स्कूल बैग के लिए रु. 199 ज़्यादा देना ठीक है",confirmshaming:hi:19,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, डेनिम जींस के लिए रु. 499 ज़्यादा देना ठीक है",confirmshaming,confirmshaming,hi,a,decline,"[TAG=a] [ROLE=decline] नहीं, डेनिम जींस के लिए रु. 499 ज़्यादा देना ठीक है",confirmshaming:hi:19,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे स्पोर्ट्स सैंडल पर मुफ़्त डिलीवरी नहीं चाहिए",confirmshaming,confirmshaming,hi,a,decline,"[TAG=a] [ROLE=decline] नहीं, मुझे स्पोर्ट्स सैंडल पर मुफ़्त डिलीवरी नहीं चाहिए",confirmshaming:hi:08,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, ब्याकप्याक का लागि रु. 449 बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,a,decline,"[TAG=a] [ROLE=decline] पर्दैन, ब्याकप्याक का लागि रु. 449 बढी तिर्न ठीकै छ",confirmshaming:ne:19,synthetic_v1,1,0,0,0,0,0,0,0
बंद करें — मुझे कोलकाता के HamroBazar ऑफ़र नहीं चाहिए,confirmshaming,confirmshaming,hi,button,decline,[TAG=button] [ROLE=decline] बंद करें — मुझे कोलकाता के HamroBazar ऑफ़र नहीं चाहिए,confirmshaming:hi:18,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, paying Rs. 349 more for yoga mat is fine",confirmshaming,confirmshaming,en,a,decline,"[TAG=a] [ROLE=decline] No thanks, paying Rs. 349 more for yoga mat is fine",confirmshaming:en:21,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई इन्डक्सन चुल्हो मा रु. 499 छुट चाहिँदैन",confirmshaming,confirmshaming,ne,a,decline,"[TAG=a] [ROLE=decline] पर्दैन, मलाई इन्डक्सन चुल्हो मा रु. 499 छुट चाहिँदैन",confirmshaming:ne:16,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे 50% बचत नहीं चाहिए",confirmshaming,confirmshaming,hi,button,decline,"[TAG=button] [ROLE=decline] नहीं, मुझे 50% बचत नहीं चाहिए",confirmshaming:hi:00,synthetic_v1,1,0,0,0,0,0,0,0
बंद करें — मुझे सूरत के Reliance Digital ऑफ़र नहीं चाहिए,confirmshaming,confirmshaming,hi,a,decline,[TAG=a] [ROLE=decline] बंद करें — मुझे सूरत के Reliance Digital ऑफ़र नहीं चाहिए,confirmshaming:hi:18,synthetic_v1,1,0,0,0,0,0,0,0
मलाई Salesberry मा फेस वास को बचत चाहिँदैन,confirmshaming,confirmshaming,ne,span,modal_text,[TAG=span] [ROLE=modal_text] मलाई Salesberry मा फेस वास को बचत चाहिँदैन,confirmshaming:ne:17,synthetic_v1,1,0,0,0,0,0,0,0
मलाई Daraz मा इलेक्ट्रिक केतली को बचत चाहिँदैन,confirmshaming,confirmshaming,ne,span,modal_text,[TAG=span] [ROLE=modal_text] मलाई Daraz मा इलेक्ट्रिक केतली को बचत चाहिँदैन,confirmshaming:ne:17,synthetic_v1,1,0,0,0,0,0,0,0
Skip — I'm not interested in saving on coffee maker,confirmshaming,confirmshaming,en,span,modal_text,[TAG=span] [ROLE=modal_text] Skip — I'm not interested in saving on coffee maker,confirmshaming:en:04,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, रनिङ जुत्ता का लागि रु. 899 बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,a,decline,"[TAG=a] [ROLE=decline] पर्दैन, रनिङ जुत्ता का लागि रु. 899 बढी तिर्न ठीकै छ",confirmshaming:ne:19,synthetic_v1,1,0,0,0,0,0,0,0
बन्द गर्नुहोस् — मलाई सुर्खेत का Tata Cliq अफर चाहिँदैन,confirmshaming,confirmshaming,ne,a,decline,[TAG=a] [ROLE=decline] बन्द गर्नुहोस् — मलाई सुर्खेत का Tata Cliq अफर चाहिँदैन,confirmshaming:ne:18,synthetic_v1,1,0,0,0,0,0,0,0
मुझे SastoDeal पर नॉइज़ कैंसलिंग हेडफोन की बचत नहीं चाहिए,confirmshaming,confirmshaming,hi,button,decline,[TAG=button] [ROLE=decline] मुझे SastoDeal पर नॉइज़ कैंसलिंग हेडफोन की बचत नहीं चाहिए,confirmshaming:hi:17,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, गेमिङ माउस का लागि रु. 199 बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,button,decline,"[TAG=button] [ROLE=decline] पर्दैन, गेमिङ माउस का लागि रु. 199 बढी तिर्न ठीकै छ",confirmshaming:ne:19,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई एयर फ्रायर मा रु. 999 छुट चाहिँदैन",confirmshaming,confirmshaming,ne,button,decline,"[TAG=button] [ROLE=decline] पर्दैन, मलाई एयर फ्रायर मा रु. 999 छुट चाहिँदैन",confirmshaming:ne:16,synthetic_v1,1,0,0,0,0,0,0,0
बंद करें — मुझे मुंबई के Salesberry ऑफ़र नहीं चाहिए,confirmshaming,confirmshaming,hi,span,modal_text,[TAG=span] [ROLE=modal_text] बंद करें — मुझे मुंबई के Salesberry ऑफ़र नहीं चाहिए,confirmshaming:hi:18,synthetic_v1,1,0,0,0,0,0,0,0
मुझे स्पोर्ट्स सैंडल का पूरा दाम देना पसंद है,confirmshaming,confirmshaming,hi,button,decline,[TAG=button] [ROLE=decline] मुझे स्पोर्ट्स सैंडल का पूरा दाम देना पसंद है,confirmshaming:hi:01,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, इलेक्ट्रिक केतली का लागि रु. 249 बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,span,modal_text,"[TAG=span] [ROLE=modal_text] पर्दैन, इलेक्ट्रिक केतली का लागि रु. 249 बढी तिर्न ठीकै छ",confirmshaming:ne:19,synthetic_v1,1,0,0,0,0,0,0,0
मुझे योगा मैट पर खास ऑफ़र नहीं चाहिए,confirmshaming,confirmshaming,hi,span,modal_text,[TAG=span] [ROLE=modal_text] मुझे योगा मैट पर खास ऑफ़र नहीं चाहिए,confirmshaming:hi:03,synthetic_v1,1,0,0,0,0,0,0,0
बंद करें — मुझे पुणे के Nykaa ऑफ़र नहीं चाहिए,confirmshaming,confirmshaming,hi,button,decline,[TAG=button] [ROLE=decline] बंद करें — मुझे पुणे के Nykaa ऑफ़र नहीं चाहिए,confirmshaming:hi:18,synthetic_v1,1,0,0,0,0,0,0,0
I'd rather not save on coffee maker at HamroBazar,confirmshaming,confirmshaming,en,button,decline,[TAG=button] [ROLE=decline] I'd rather not save on coffee maker at HamroBazar,confirmshaming:en:19,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई कटन कुर्ता मा रु. 2,499 छुट चाहिँदैन",confirmshaming,confirmshaming,ne,a,decline,"[TAG=a] [ROLE=decline] पर्दैन, मलाई कटन कुर्ता मा रु. 2,499 छुट चाहिँदैन",confirmshaming:ne:16,synthetic_v1,1,0,0,0,0,0,0,0
रु. 799 बढी तिर्न मलाई ठीकै छ,confirmshaming,confirmshaming,ne,button,decline,[TAG=button] [ROLE=decline] रु. 799 बढी तिर्न मलाई ठीकै छ,confirmshaming:ne:13,synthetic_v1,1,0,0,0,0,0,0,0
मलाई Nykaa मा हिउँदको ब्ल्याङ्केट को बचत चाहिँदैन,confirmshaming,confirmshaming,ne,a,decline,[TAG=a] [ROLE=decline] मलाई Nykaa मा हिउँदको ब्ल्याङ्केट को बचत चाहिँदैन,confirmshaming:ne:17,synthetic_v1,1,0,0,0,0,0,0,0
मुझे कॉफी मेकर पर खास ऑफ़र नहीं चाहिए,confirmshaming,confirmshaming,hi,a,decline,[TAG=a] [ROLE=decline] मुझे कॉफी मेकर पर खास ऑफ़र नहीं चाहिए,confirmshaming:hi:03,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई 20% बचत चाहिँदैन",confirmshaming,confirmshaming,ne,span,modal_text,"[TAG=span] [ROLE=modal_text] पर्दैन, मलाई 20% बचत चाहिँदैन",confirmshaming:ne:00,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, paying Rs. 299 more for running shoes is fine",confirmshaming,confirmshaming,en,button,decline,"[TAG=button] [ROLE=decline] No thanks, paying Rs. 299 more for running shoes is fine",confirmshaming:en:21,synthetic_v1,1,0,0,0,0,0,0,0
बन्द गर्नुहोस् — मलाई नेपालगन्ज का OkDam अफर चाहिँदैन,confirmshaming,confirmshaming,ne,a,decline,[TAG=a] [ROLE=decline] बन्द गर्नुहोस् — मलाई नेपालगन्ज का OkDam अफर चाहिँदैन,confirmshaming:ne:18,synthetic_v1,1,0,0,0,0,0,0,0
बंद करें — मुझे मुंबई के Blinkit ऑफ़र नहीं चाहिए,confirmshaming,confirmshaming,hi,a,decline,[TAG=a] [ROLE=decline] बंद करें — मुझे मुंबई के Blinkit ऑफ़र नहीं चाहिए,confirmshaming:hi:18,synthetic_v1,1,0,0,0,0,0,0,0
मलाई SastoDeal मा कफी मेकर को बचत चाहिँदैन,confirmshaming,confirmshaming,ne,button,decline,[TAG=button] [ROLE=decline] मलाई SastoDeal मा कफी मेकर को बचत चाहिँदैन,confirmshaming:ne:17,synthetic_v1,1,0,0,0,0,0,0,0
बंद करें — मुझे रांची के OkDam ऑफ़र नहीं चाहिए,confirmshaming,confirmshaming,hi,span,modal_text,[TAG=span] [ROLE=modal_text] बंद करें — मुझे रांची के OkDam ऑफ़र नहीं चाहिए,confirmshaming:hi:18,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need Kinbech deals in Patna,confirmshaming,confirmshaming,en,button,decline,[TAG=button] [ROLE=decline] Close — I don't need Kinbech deals in Patna,confirmshaming:en:20,synthetic_v1,1,0,0,0,0,0,0,0
बन्द गर्नुहोस् — मलाई बुटवल का Salesberry अफर चाहिँदैन,confirmshaming,confirmshaming,ne,a,decline,[TAG=a] [ROLE=decline] बन्द गर्नुहोस् — मलाई बुटवल का Salesberry अफर चाहिँदैन,confirmshaming:ne:18,synthetic_v1,1,0,0,0,0,0,0,0
मलाई Tata Cliq मा कफी मेकर को बचत चाहिँदैन,confirmshaming,confirmshaming,ne,a,decline,[TAG=a] [ROLE=decline] मलाई Tata Cliq मा कफी मेकर को बचत चाहिँदैन,confirmshaming:ne:17,synthetic_v1,1,0,0,0,0,0,0,0
बंद करें — मुझे 70% छूट नहीं चाहिए,confirmshaming,confirmshaming,hi,a,decline,[TAG=a] [ROLE=decline] बंद करें — मुझे 70% छूट नहीं चाहिए,confirmshaming:hi:10,synthetic_v1,1,0,0,0,0,0,0,0
मुझे Lenskart पर नॉइज़ कैंसलिंग हेडफोन की बचत नहीं चाहिए,confirmshaming,confirmshaming,hi,span,modal_text,[TAG=span] [ROLE=modal_text] मुझे Lenskart पर नॉइज़ कैंसलिंग हेडफोन की बचत नहीं चाहिए,confirmshaming:hi:17,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे गेमिंग माउस पर रु. 249 छूट नहीं चाहिए",confirmshaming,confirmshaming,hi,button,decline,"[TAG=button] [ROLE=decline] नहीं, मुझे गेमिंग माउस पर रु. 249 छूट नहीं चाहिए",confirmshaming:hi:16,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे स्मार्टवॉच पर रु. 799 छूट नहीं चाहिए",confirmshaming,confirmshaming,hi,button,decline,"[TAG=button] [ROLE=decline] नहीं, मुझे स्मार्टवॉच पर रु. 799 छूट नहीं चाहिए",confirmshaming:hi:16,synthetic_v1,1,0,0,0,0,0,0,0
बन्द गर्नुहोस् — मलाई धनगढी का Flipkart अफर चाहिँदैन,confirmshaming,confirmshaming,ne,span,modal_text,[TAG=span] [ROLE=modal_text] बन्द गर्नुहोस् — मलाई धनगढी का Flipkart अफर चाहिँदैन,confirmshaming:ne:18,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, पानी की बोतल के लिए रु. 149 ज़्यादा देना ठीक है",confirmshaming,confirmshaming,hi,span,modal_text,"[TAG=span] [ROLE=modal_text] नहीं, पानी की बोतल के लिए रु. 149 ज़्यादा देना ठीक है",confirmshaming:hi:19,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, paying Rs. 49 more for protein powder is fine",confirmshaming,confirmshaming,en,span,modal_text,"[TAG=span] [ROLE=modal_text] No thanks, paying Rs. 49 more for protein powder is fine",confirmshaming:en:21,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, हेयर ड्रायर के लिए रु. 449 ज़्यादा देना ठीक है",confirmshaming,confirmshaming,hi,a,decline,"[TAG=a] [ROLE=decline] नहीं, हेयर ड्रायर के लिए रु. 449 ज़्यादा देना ठीक है",confirmshaming:hi:19,synthetic_v1,1,0,0,0,0,0,0,0
छोड़ें — मुझे कॉटन कुर्ता पर बचत नहीं चाहिए,confirmshaming,confirmshaming,hi,span,modal_text,[TAG=span] [ROLE=modal_text] छोड़ें — मुझे कॉटन कुर्ता पर बचत नहीं चाहिए,confirmshaming:hi:04,synthetic_v1,1,0,0,0,0,0,0,0
मुझे Ajio पर ब्लूटूथ स्पीकर की बचत नहीं चाहिए,confirmshaming,confirmshaming,hi,button,decline,[TAG=button] [ROLE=decline] मुझे Ajio पर ब्लूटूथ स्पीकर की बचत नहीं चाहिए,confirmshaming:hi:17,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need 30% off smartwatch,confirmshaming,confirmshaming,en,a,decline,[TAG=a] [ROLE=decline] Close — I don't need 30% off smartwatch,confirmshaming:en:14,synthetic_v1,1,0,0,0,0,0,0,0
बंद करें — मुझे नासिक के Salesberry ऑफ़र नहीं चाहिए,confirmshaming,confirmshaming,hi,span,modal_text,[TAG=span] [ROLE=modal_text] बंद करें — मुझे नासिक के Salesberry ऑफ़र नहीं चाहिए,confirmshaming:hi:18,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, my rice cooker can wait",confirmshaming,confirmshaming,en,a,decline,"[TAG=a] [ROLE=decline] No thanks, my rice cooker can wait",confirmshaming:en:08,synthetic_v1,1,0,0,0,0,0,0,0
"No thanks, I don't want Rs. 899 off formal shirt",confirmshaming,confirmshaming,en,button,decline,"[TAG=button] [ROLE=decline] No thanks, I don't want Rs. 899 off formal shirt",confirmshaming:en:18,synthetic_v1,1,0,0,0,0,0,0,0
बंद करें — मुझे हैदराबाद के Zepto ऑफ़र नहीं चाहिए,confirmshaming,confirmshaming,hi,button,decline,[TAG=button] [ROLE=decline] बंद करें — मुझे हैदराबाद के Zepto ऑफ़र नहीं चाहिए,confirmshaming:hi:18,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई फेस वास मा रु. 2,999 छुट चाहिँदैन",confirmshaming,confirmshaming,ne,a,decline,"[TAG=a] [ROLE=decline] पर्दैन, मलाई फेस वास मा रु. 2,999 छुट चाहिँदैन",confirmshaming:ne:16,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई स्टडी लाइट मन पर्दैन",confirmshaming,confirmshaming,ne,a,decline,"[TAG=a] [ROLE=decline] पर्दैन, मलाई स्टडी लाइट मन पर्दैन",confirmshaming:ne:14,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need Snapdeal deals in Lucknow,confirmshaming,confirmshaming,en,span,modal_text,[TAG=span] [ROLE=modal_text] Close — I don't need Snapdeal deals in Lucknow,confirmshaming:en:20,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, इन्डक्सन चुल्हो का लागि रु. 899 बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,span,modal_text,"[TAG=span] [ROLE=modal_text] पर्दैन, इन्डक्सन चुल्हो का लागि रु. 899 बढी तिर्न ठीकै छ",confirmshaming:ne:19,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need 15% off office chair,confirmshaming,confirmshaming,en,a,decline,[TAG=a] [ROLE=decline] Close — I don't need 15% off office chair,confirmshaming:en:14,synthetic_v1,1,0,0,0,0,0,0,0
I'd rather not save on gaming mouse at BigBasket,confirmshaming,confirmshaming,en,span,modal_text,[TAG=span] [ROLE=modal_text] I'd rather not save on gaming mouse at BigBasket,confirmshaming:en:19,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, 10% छूट का मौका छोड़ दें",confirmshaming,confirmshaming,hi,button,decline,"[TAG=button] [ROLE=decline] नहीं, 10% छूट का मौका छोड़ दें",confirmshaming:hi:05,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, राइस कुकर के लिए रु. 799 ज़्यादा देना ठीक है",confirmshaming,confirmshaming,hi,a,decline,"[TAG=a] [ROLE=decline] नहीं, राइस कुकर के लिए रु. 799 ज़्यादा देना ठीक है",confirmshaming:hi:19,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need Pepperfry deals in Hyderabad,confirmshaming,confirmshaming,en,a,decline,[TAG=a] [ROLE=decline] Close — I don't need Pepperfry deals in Hyderabad,confirmshaming:en:20,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need 25% off backpack,confirmshaming,confirmshaming,en,span,modal_text,[TAG=span] [ROLE=modal_text] Close — I don't need 25% off backpack,confirmshaming:en:14,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, मलाई कटन कुर्ता मा रु. 449 छुट चाहिँदैन",confirmshaming,confirmshaming,ne,span,modal_text,"[TAG=span] [ROLE=modal_text] पर्दैन, मलाई कटन कुर्ता मा रु. 449 छुट चाहिँदैन",confirmshaming:ne:16,synthetic_v1,1,0,0,0,0,0,0,0
"नहीं, मुझे हेयर ड्रायर पर रु. 1,199 छूट नहीं चाहिए",confirmshaming,confirmshaming,hi,button,decline,"[TAG=button] [ROLE=decline] नहीं, मुझे हेयर ड्रायर पर रु. 1,199 छूट नहीं चाहिए",confirmshaming:hi:16,synthetic_v1,1,0,0,0,0,0,0,0
मलाई Lenskart मा ट्रेकिङ ज्याकेट को बचत चाहिँदैन,confirmshaming,confirmshaming,ne,span,modal_text,[TAG=span] [ROLE=modal_text] मलाई Lenskart मा ट्रेकिङ ज्याकेट को बचत चाहिँदैन,confirmshaming:ne:17,synthetic_v1,1,0,0,0,0,0,0,0
बंद करें — मुझे वाराणसी के Kinbech ऑफ़र नहीं चाहिए,confirmshaming,confirmshaming,hi,button,decline,[TAG=button] [ROLE=decline] बंद करें — मुझे वाराणसी के Kinbech ऑफ़र नहीं चाहिए,confirmshaming:hi:18,synthetic_v1,1,0,0,0,0,0,0,0
I'd rather not save on gaming mouse at Snapdeal,confirmshaming,confirmshaming,en,span,modal_text,[TAG=span] [ROLE=modal_text] I'd rather not save on gaming mouse at Snapdeal,confirmshaming:en:19,synthetic_v1,1,0,0,0,0,0,0,0
Close — I don't need Daraz deals in Lalitpur,confirmshaming,confirmshaming,en,button,decline,[TAG=button] [ROLE=decline] Close — I don't need Daraz deals in Lalitpur,confirmshaming:en:20,synthetic_v1,1,0,0,0,0,0,0,0
मुझे OkDam पर इंडक्शन चूल्हा की बचत नहीं चाहिए,confirmshaming,confirmshaming,hi,a,decline,[TAG=a] [ROLE=decline] मुझे OkDam पर इंडक्शन चूल्हा की बचत नहीं चाहिए,confirmshaming:hi:17,synthetic_v1,1,0,0,0,0,0,0,0
"पर्दैन, फेस वास का लागि रु. 149 बढी तिर्न ठीकै छ",confirmshaming,confirmshaming,ne,button,decline,"[TAG=button] [ROLE=decline] पर्दैन, फेस वास का लागि रु. 149 बढी तिर्न ठीकै छ",confirmshaming:ne:19,synthetic_v1,1,0,0,0,0,0,0,0
