text,labels,primary_label,lang,tag,role,model_input,template_id,source,y_confirmshaming,y_false_urgency,y_forced_action,y_obstruction,y_scarcity,y_sneaking,y_social_proof,y_benign
पावर बैंक का रिफंड हमारा Viber सपोर्ट के ज़रिये ही मांगें,obstruction,obstruction,hi,p,help_text,[TAG=p] [ROLE=help_text] पावर बैंक का रिफंड हमारा Viber सपोर्ट के ज़रिये ही मांगें,obstruction:hi:16,synthetic_v1,0,0,0,1,0,0,0,0
गेमिंग माउस का रिफंड हमारा WhatsApp नंबर के ज़रिये ही मांगें,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] गेमिंग माउस का रिफंड हमारा WhatsApp नंबर के ज़रिये ही मांगें,obstruction:hi:16,synthetic_v1,0,0,0,1,0,0,0,0
Reach our helpline to remove phone case from your order,obstruction,obstruction,en,p,help_text,[TAG=p] [ROLE=help_text] Reach our helpline to remove phone case from your order,obstruction:en:19,synthetic_v1,0,0,0,1,0,0,0,0
ऑटो-रिन्यूअल बंद करने के लिए 3 दिन में हमारा सपोर्ट नंबर से संपर्क करें,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] ऑटो-रिन्यूअल बंद करने के लिए 3 दिन में हमारा सपोर्ट नंबर से संपर्क करें,obstruction:hi:21,synthetic_v1,0,0,0,1,0,0,0,0
ट्रेकिङ ज्याकेट फिर्ता गर्नु छ? पहिले हाम्रो सपोर्ट नम्बर मा फोन गर्नुहोस्,obstruction,obstruction,ne,p,help_text,[TAG=p] [ROLE=help_text] ट्रेकिङ ज्याकेट फिर्ता गर्नु छ? पहिले हाम्रो सपोर्ट नम्बर मा फोन गर्नुहोस्,obstruction:ne:22,synthetic_v1,0,0,0,1,0,0,0,0
trekking jacket exchange requests go through our email desk only,obstruction,obstruction,en,a,support_link,[TAG=a] [ROLE=support_link] trekking jacket exchange requests go through our email desk only,obstruction:en:25,synthetic_v1,0,0,0,1,0,0,0,0
घामको चस्मा सट्टा अनुरोध हाम्रो WhatsApp नम्बर बाट मात्र हुन्छ,obstruction,obstruction,ne,div,modal_text,[TAG=div] [ROLE=modal_text] घामको चस्मा सट्टा अनुरोध हाम्रो WhatsApp नम्बर बाट मात्र हुन्छ,obstruction:ne:25,synthetic_v1,0,0,0,1,0,0,0,0
Gyapu अर्डर रद्द गर्न लाइभ च्याट मा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,a,support_link,[TAG=a] [ROLE=support_link] Gyapu अर्डर रद्द गर्न लाइभ च्याट मा सम्पर्क गर्नुहोस्,obstruction:ne:15,synthetic_v1,0,0,0,1,0,0,0,0
घामको चस्मा फिर्ता गर्नु छ? पहिले कल सेन्टर मा फोन गर्नुहोस्,obstruction,obstruction,ne,a,support_link,[TAG=a] [ROLE=support_link] घामको चस्मा फिर्ता गर्नु छ? पहिले कल सेन्टर मा फोन गर्नुहोस्,obstruction:ne:22,synthetic_v1,0,0,0,1,0,0,0,0
पानीको बोतल अर्डरबाट हटाउन हाम्रो हेल्पलाइन मा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,p,help_text,[TAG=p] [ROLE=help_text] पानीको बोतल अर्डरबाट हटाउन हाम्रो हेल्पलाइन मा सम्पर्क गर्नुहोस्,obstruction:ne:19,synthetic_v1,0,0,0,1,0,0,0,0
bluetooth speaker exchange requests go through our helpline only,obstruction,obstruction,en,div,modal_text,[TAG=div] [ROLE=modal_text] bluetooth speaker exchange requests go through our helpline only,obstruction:en:25,synthetic_v1,0,0,0,1,0,0,0,0
Croma ऑर्डर रद्द करने के लिए हमारी हेल्पलाइन से संपर्क करें,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] Croma ऑर्डर रद्द करने के लिए हमारी हेल्पलाइन से संपर्क करें,obstruction:hi:15,synthetic_v1,0,0,0,1,0,0,0,0
Tata Cliq खाता बंद करने के लिए हमारा ईमेल डेस्क को लिखें,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] Tata Cliq खाता बंद करने के लिए हमारा ईमेल डेस्क को लिखें,obstruction:hi:17,synthetic_v1,0,0,0,1,0,0,0,0
Croma रिफंड के लिए हमारा ईमेल डेस्क की मंज़ूरी चाहिए,obstruction,obstruction,hi,p,help_text,[TAG=p] [ROLE=help_text] Croma रिफंड के लिए हमारा ईमेल डेस्क की मंज़ूरी चाहिए,obstruction:hi:23,synthetic_v1,0,0,0,1,0,0,0,0
Snapdeal पर सब्सक्रिप्शन बदलाव केवल हमारा ईमेल डेस्क से संभव है,obstruction,obstruction,hi,p,help_text,[TAG=p] [ROLE=help_text] Snapdeal पर सब्सक्रिप्शन बदलाव केवल हमारा ईमेल डेस्क से संभव है,obstruction:hi:18,synthetic_v1,0,0,0,1,0,0,0,0
coffee maker exchange requests go through our helpline only,obstruction,obstruction,en,div,modal_text,[TAG=div] [ROLE=modal_text] coffee maker exchange requests go through our helpline only,obstruction:en:25,synthetic_v1,0,0,0,1,0,0,0,0
राइस कुकर लौटाना है? पहले हमारी हेल्पलाइन पर कॉल करें,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] राइस कुकर लौटाना है? पहले हमारी हेल्पलाइन पर कॉल करें,obstruction:hi:22,synthetic_v1,0,0,0,1,0,0,0,0
Deleting your Snapdeal data requires a written request to our support line,obstruction,obstruction,en,a,support_link,[TAG=a] [ROLE=support_link] Deleting your Snapdeal data requires a written request to our support line,obstruction:en:24,synthetic_v1,0,0,0,1,0,0,0,0
BigBasket रद्दीकरण के लिए हमारा Facebook पेज से सत्यापन ज़रूरी है,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] BigBasket रद्दीकरण के लिए हमारा Facebook पेज से सत्यापन ज़रूरी है,obstruction:hi:20,synthetic_v1,0,0,0,1,0,0,0,0
Please contact us within 1 business days to cancel,obstruction,obstruction,en,a,support_link,[TAG=a] [ROLE=support_link] Please contact us within 1 business days to cancel,obstruction:en:05,synthetic_v1,0,0,0,1,0,0,0,0
"To downgrade your Pro plan at Blinkit, contact our support line",obstruction,obstruction,en,a,support_link,"[TAG=a] [ROLE=support_link] To downgrade your Pro plan at Blinkit, contact our support line",obstruction:en:26,synthetic_v1,0,0,0,1,0,0,0,0
"To stop auto-renewal, contact our email desk within 4 days",obstruction,obstruction,en,p,help_text,"[TAG=p] [ROLE=help_text] To stop auto-renewal, contact our email desk within 4 days",obstruction:en:21,synthetic_v1,0,0,0,1,0,0,0,0
योगा मैट को ऑर्डर से हटाने के लिए हमारा Viber सपोर्ट से संपर्क करें,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] योगा मैट को ऑर्डर से हटाने के लिए हमारा Viber सपोर्ट से संपर्क करें,obstruction:hi:19,synthetic_v1,0,0,0,1,0,0,0,0
Refunds for laptop bag must be requested through our Viber support,obstruction,obstruction,en,p,help_text,[TAG=p] [ROLE=help_text] Refunds for laptop bag must be requested through our Viber support,obstruction:en:16,synthetic_v1,0,0,0,1,0,0,0,0
कटन कुर्ता अर्डरबाट हटाउन हाम्रो WhatsApp नम्बर मा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,div,modal_text,[TAG=div] [ROLE=modal_text] कटन कुर्ता अर्डरबाट हटाउन हाम्रो WhatsApp नम्बर मा सम्पर्क गर्नुहोस्,obstruction:ne:19,synthetic_v1,0,0,0,1,0,0,0,0
Your Flipkart refund needs approval from the call centre,obstruction,obstruction,en,p,help_text,[TAG=p] [ROLE=help_text] Your Flipkart refund needs approval from the call centre,obstruction:en:23,synthetic_v1,0,0,0,1,0,0,0,0
Zepto पर प्लस प्लान डाउनग्रेड करने के लिए हमारी हेल्पलाइन से संपर्क करें,obstruction,obstruction,hi,p,help_text,[TAG=p] [ROLE=help_text] Zepto पर प्लस प्लान डाउनग्रेड करने के लिए हमारी हेल्पलाइन से संपर्क करें,obstruction:hi:26,synthetic_v1,0,0,0,1,0,0,0,0
स्वतः नवीकरण बन्द गर्न 4 दिनभित्र हाम्रो इमेल डेस्क मा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,div,modal_text,[TAG=div] [ROLE=modal_text] स्वतः नवीकरण बन्द गर्न 4 दिनभित्र हाम्रो इमेल डेस्क मा सम्पर्क गर्नुहोस्,obstruction:ne:21,synthetic_v1,0,0,0,1,0,0,0,0
फेस वॉश एक्सचेंज अनुरोध केवल कॉल सेंटर से होगा,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] फेस वॉश एक्सचेंज अनुरोध केवल कॉल सेंटर से होगा,obstruction:hi:25,synthetic_v1,0,0,0,1,0,0,0,0
Returning hair dryer? Please call our helpline first,obstruction,obstruction,en,p,help_text,[TAG=p] [ROLE=help_text] Returning hair dryer? Please call our helpline first,obstruction:en:22,synthetic_v1,0,0,0,1,0,0,0,0
Kinbech डाटा हटाउन लाइभ च्याट लाई लिखित अनुरोध पठाउनुहोस्,obstruction,obstruction,ne,div,modal_text,[TAG=div] [ROLE=modal_text] Kinbech डाटा हटाउन लाइभ च्याट लाई लिखित अनुरोध पठाउनुहोस्,obstruction:ne:24,synthetic_v1,0,0,0,1,0,0,0,0
Returning cotton kurta? Please call our WhatsApp number first,obstruction,obstruction,en,div,modal_text,[TAG=div] [ROLE=modal_text] Returning cotton kurta? Please call our WhatsApp number first,obstruction:en:22,synthetic_v1,0,0,0,1,0,0,0,0
रद्द करने के लिए 5 कार्यदिवस में संपर्क करें,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] रद्द करने के लिए 5 कार्यदिवस में संपर्क करें,obstruction:hi:05,synthetic_v1,0,0,0,1,0,0,0,0
ऑटो-रिन्यूअल बंद करने के लिए 4 दिन में हमारा Viber सपोर्ट से संपर्क करें,obstruction,obstruction,hi,p,help_text,[TAG=p] [ROLE=help_text] ऑटो-रिन्यूअल बंद करने के लिए 4 दिन में हमारा Viber सपोर्ट से संपर्क करें,obstruction:hi:21,synthetic_v1,0,0,0,1,0,0,0,0
"To stop auto-renewal, contact our email desk within 12 days",obstruction,obstruction,en,a,support_link,"[TAG=a] [ROLE=support_link] To stop auto-renewal, contact our email desk within 12 days",obstruction:en:21,synthetic_v1,0,0,0,1,0,0,0,0
BigBasket अर्डर रद्द गर्न कल सेन्टर मा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,div,modal_text,[TAG=div] [ROLE=modal_text] BigBasket अर्डर रद्द गर्न कल सेन्टर मा सम्पर्क गर्नुहोस्,obstruction:ne:15,synthetic_v1,0,0,0,1,0,0,0,0
Lenskart cancellations require verification through our email desk,obstruction,obstruction,en,p,help_text,[TAG=p] [ROLE=help_text] Lenskart cancellations require verification through our email desk,obstruction:en:20,synthetic_v1,0,0,0,1,0,0,0,0
"To cancel your Kinbech order, contact live chat",obstruction,obstruction,en,a,support_link,"[TAG=a] [ROLE=support_link] To cancel your Kinbech order, contact live chat",obstruction:en:15,synthetic_v1,0,0,0,1,0,0,0,0
Croma ऑर्डर रद्द करने के लिए हमारा सपोर्ट नंबर से संपर्क करें,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] Croma ऑर्डर रद्द करने के लिए हमारा सपोर्ट नंबर से संपर्क करें,obstruction:hi:15,synthetic_v1,0,0,0,1,0,0,0,0
Please contact us within 5 business days to cancel,obstruction,obstruction,en,a,support_link,[TAG=a] [ROLE=support_link] Please contact us within 5 business days to cancel,obstruction:en:05,synthetic_v1,0,0,0,1,0,0,0,0
Flipkart मा सदस्यता परिवर्तन हाम्रो सपोर्ट नम्बर बाट मात्र सम्भव छ,obstruction,obstruction,ne,div,modal_text,[TAG=div] [ROLE=modal_text] Flipkart मा सदस्यता परिवर्तन हाम्रो सपोर्ट नम्बर बाट मात्र सम्भव छ,obstruction:ne:18,synthetic_v1,0,0,0,1,0,0,0,0
Refunds for wireless earbuds must be requested through the call centre,obstruction,obstruction,en,p,help_text,[TAG=p] [ROLE=help_text] Refunds for wireless earbuds must be requested through the call centre,obstruction:en:16,synthetic_v1,0,0,0,1,0,0,0,0
ऑटो-रिन्यूअल बंद करने के लिए 1 दिन में हमारा Facebook पेज से संपर्क करें,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] ऑटो-रिन्यूअल बंद करने के लिए 1 दिन में हमारा Facebook पेज से संपर्क करें,obstruction:hi:21,synthetic_v1,0,0,0,1,0,0,0,0
कटन कुर्ता अर्डरबाट हटाउन हाम्रो इमेल डेस्क मा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,a,support_link,[TAG=a] [ROLE=support_link] कटन कुर्ता अर्डरबाट हटाउन हाम्रो इमेल डेस्क मा सम्पर्क गर्नुहोस्,obstruction:ne:19,synthetic_v1,0,0,0,1,0,0,0,0
क्या आप निश्चित हैं? रद्द करने के लिए चरण 7 पर जाएं,obstruction,obstruction,hi,p,help_text,[TAG=p] [ROLE=help_text] क्या आप निश्चित हैं? रद्द करने के लिए चरण 7 पर जाएं,obstruction:hi:10,synthetic_v1,0,0,0,1,0,0,0,0
BigBasket मा प्राइम प्लान डाउनग्रेड गर्न हाम्रो इमेल डेस्क मा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,a,support_link,[TAG=a] [ROLE=support_link] BigBasket मा प्राइम प्लान डाउनग्रेड गर्न हाम्रो इमेल डेस्क मा सम्पर्क गर्नुहोस्,obstruction:ne:26,synthetic_v1,0,0,0,1,0,0,0,0
Muncha रिफंड के लिए हमारा ईमेल डेस्क की मंज़ूरी चाहिए,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] Muncha रिफंड के लिए हमारा ईमेल डेस्क की मंज़ूरी चाहिए,obstruction:hi:23,synthetic_v1,0,0,0,1,0,0,0,0
Myntra ऑर्डर रद्द करने के लिए हमारा सपोर्ट नंबर से संपर्क करें,obstruction,obstruction,hi,p,help_text,[TAG=p] [ROLE=help_text] Myntra ऑर्डर रद्द करने के लिए हमारा सपोर्ट नंबर से संपर्क करें,obstruction:hi:15,synthetic_v1,0,0,0,1,0,0,0,0
Kinbech पर गोल्ड प्लान डाउनग्रेड करने के लिए हमारी हेल्पलाइन से संपर्क करें,obstruction,obstruction,hi,p,help_text,[TAG=p] [ROLE=help_text] Kinbech पर गोल्ड प्लान डाउनग्रेड करने के लिए हमारी हेल्पलाइन से संपर्क करें,obstruction:hi:26,synthetic_v1,0,0,0,1,0,0,0,0
प्रोटीन पाउडर का रिफंड हमारा Facebook पेज के ज़रिये ही मांगें,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] प्रोटीन पाउडर का रिफंड हमारा Facebook पेज के ज़रिये ही मांगें,obstruction:hi:16,synthetic_v1,0,0,0,1,0,0,0,0
स्वतः नवीकरण बन्द गर्न 1 दिनभित्र कल सेन्टर मा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,div,modal_text,[TAG=div] [ROLE=modal_text] स्वतः नवीकरण बन्द गर्न 1 दिनभित्र कल सेन्टर मा सम्पर्क गर्नुहोस्,obstruction:ne:21,synthetic_v1,0,0,0,1,0,0,0,0
Meesho मा सदस्यता परिवर्तन हाम्रो हेल्पलाइन बाट मात्र सम्भव छ,obstruction,obstruction,ne,p,help_text,[TAG=p] [ROLE=help_text] Meesho मा सदस्यता परिवर्तन हाम्रो हेल्पलाइन बाट मात्र सम्भव छ,obstruction:ne:18,synthetic_v1,0,0,0,1,0,0,0,0
"To cancel your Muncha order, contact the call centre",obstruction,obstruction,en,div,modal_text,"[TAG=div] [ROLE=modal_text] To cancel your Muncha order, contact the call centre",obstruction:en:15,synthetic_v1,0,0,0,1,0,0,0,0
"To stop auto-renewal, contact our WhatsApp number within 3 days",obstruction,obstruction,en,a,support_link,"[TAG=a] [ROLE=support_link] To stop auto-renewal, contact our WhatsApp number within 3 days",obstruction:en:21,synthetic_v1,0,0,0,1,0,0,0,0
Reach the call centre to remove air fryer from your order,obstruction,obstruction,en,p,help_text,[TAG=p] [ROLE=help_text] Reach the call centre to remove air fryer from your order,obstruction:en:19,synthetic_v1,0,0,0,1,0,0,0,0
JioMart पर सब्सक्रिप्शन बदलाव केवल हमारा WhatsApp नंबर से संभव है,obstruction,obstruction,hi,p,help_text,[TAG=p] [ROLE=help_text] JioMart पर सब्सक्रिप्शन बदलाव केवल हमारा WhatsApp नंबर से संभव है,obstruction:hi:18,synthetic_v1,0,0,0,1,0,0,0,0
Nykaa पर सब्सक्रिप्शन बदलाव केवल हमारा ईमेल डेस्क से संभव है,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] Nykaa पर सब्सक्रिप्शन बदलाव केवल हमारा ईमेल डेस्क से संभव है,obstruction:hi:18,synthetic_v1,0,0,0,1,0,0,0,0
Meesho ऑर्डर रद्द करने के लिए हमारा ईमेल डेस्क से संपर्क करें,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] Meesho ऑर्डर रद्द करने के लिए हमारा ईमेल डेस्क से संपर्क करें,obstruction:hi:15,synthetic_v1,0,0,0,1,0,0,0,0
स्वतः नवीकरण बन्द गर्न 12 दिनभित्र हाम्रो हेल्पलाइन मा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,div,modal_text,[TAG=div] [ROLE=modal_text] स्वतः नवीकरण बन्द गर्न 12 दिनभित्र हाम्रो हेल्पलाइन मा सम्पर्क गर्नुहोस्,obstruction:ne:21,synthetic_v1,0,0,0,1,0,0,0,0
HamroBazar डाटा हटाउन हाम्रो इमेल डेस्क लाई लिखित अनुरोध पठाउनुहोस्,obstruction,obstruction,ne,a,support_link,[TAG=a] [ROLE=support_link] HamroBazar डाटा हटाउन हाम्रो इमेल डेस्क लाई लिखित अनुरोध पठाउनुहोस्,obstruction:ne:24,synthetic_v1,0,0,0,1,0,0,0,0
क्या आप निश्चित हैं? रद्द करने के लिए चरण 10 पर जाएं,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] क्या आप निश्चित हैं? रद्द करने के लिए चरण 10 पर जाएं,obstruction:hi:10,synthetic_v1,0,0,0,1,0,0,0,0
स्कूल बैग को ऑर्डर से हटाने के लिए हमारा Viber सपोर्ट से संपर्क करें,obstruction,obstruction,hi,p,help_text,[TAG=p] [ROLE=help_text] स्कूल बैग को ऑर्डर से हटाने के लिए हमारा Viber सपोर्ट से संपर्क करें,obstruction:hi:19,synthetic_v1,0,0,0,1,0,0,0,0
Nykaa ऑर्डर रद्द करने के लिए हमारा Facebook पेज से संपर्क करें,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] Nykaa ऑर्डर रद्द करने के लिए हमारा Facebook पेज से संपर्क करें,obstruction:hi:15,synthetic_v1,0,0,0,1,0,0,0,0
Thulo डाटा हटाउन लाइभ च्याट लाई लिखित अनुरोध पठाउनुहोस्,obstruction,obstruction,ne,p,help_text,[TAG=p] [ROLE=help_text] Thulo डाटा हटाउन लाइभ च्याट लाई लिखित अनुरोध पठाउनुहोस्,obstruction:ne:24,synthetic_v1,0,0,0,1,0,0,0,0
Croma पर प्राइम प्लान डाउनग्रेड करने के लिए हमारा सपोर्ट नंबर से संपर्क करें,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] Croma पर प्राइम प्लान डाउनग्रेड करने के लिए हमारा सपोर्ट नंबर से संपर्क करें,obstruction:hi:26,synthetic_v1,0,0,0,1,0,0,0,0
HamroBazar cancellations require verification through the call centre,obstruction,obstruction,en,p,help_text,[TAG=p] [ROLE=help_text] HamroBazar cancellations require verification through the call centre,obstruction:en:20,synthetic_v1,0,0,0,1,0,0,0,0
हेयर ड्रायर एक्सचेंज अनुरोध केवल हमारा Facebook पेज से होगा,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] हेयर ड्रायर एक्सचेंज अनुरोध केवल हमारा Facebook पेज से होगा,obstruction:hi:25,synthetic_v1,0,0,0,1,0,0,0,0
Refunds for phone case must be requested through our email desk,obstruction,obstruction,en,p,help_text,[TAG=p] [ROLE=help_text] Refunds for phone case must be requested through our email desk,obstruction:en:16,synthetic_v1,0,0,0,1,0,0,0,0
"To stop auto-renewal, contact our support line within 1 days",obstruction,obstruction,en,a,support_link,"[TAG=a] [ROLE=support_link] To stop auto-renewal, contact our support line within 1 days",obstruction:en:21,synthetic_v1,0,0,0,1,0,0,0,0
कॉटन कुर्ता का रिफंड कॉल सेंटर के ज़रिये ही मांगें,obstruction,obstruction,hi,p,help_text,[TAG=p] [ROLE=help_text] कॉटन कुर्ता का रिफंड कॉल सेंटर के ज़रिये ही मांगें,obstruction:hi:16,synthetic_v1,0,0,0,1,0,0,0,0
खाता हटाउन सपोर्टमा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,a,support_link,[TAG=a] [ROLE=support_link] खाता हटाउन सपोर्टमा सम्पर्क गर्नुहोस्,obstruction:ne:02,synthetic_v1,0,0,0,1,0,0,0,0
"To cancel your Thulo order, contact our Viber support",obstruction,obstruction,en,a,support_link,"[TAG=a] [ROLE=support_link] To cancel your Thulo order, contact our Viber support",obstruction:en:15,synthetic_v1,0,0,0,1,0,0,0,0
नोइज क्यान्सलिङ हेडफोन को रिफन्ड हाम्रो Viber सपोर्ट मार्फत मात्र माग्नुहोस्,obstruction,obstruction,ne,p,help_text,[TAG=p] [ROLE=help_text] नोइज क्यान्सलिङ हेडफोन को रिफन्ड हाम्रो Viber सपोर्ट मार्फत मात्र माग्नुहोस्,obstruction:ne:16,synthetic_v1,0,0,0,1,0,0,0,0
घामको चस्मा अर्डरबाट हटाउन हाम्रो हेल्पलाइन मा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,p,help_text,[TAG=p] [ROLE=help_text] घामको चस्मा अर्डरबाट हटाउन हाम्रो हेल्पलाइन मा सम्पर्क गर्नुहोस्,obstruction:ne:19,synthetic_v1,0,0,0,1,0,0,0,0
Snapdeal रिफन्डका लागि हाम्रो WhatsApp नम्बर को स्वीकृति चाहिन्छ,obstruction,obstruction,ne,a,support_link,[TAG=a] [ROLE=support_link] Snapdeal रिफन्डका लागि हाम्रो WhatsApp नम्बर को स्वीकृति चाहिन्छ,obstruction:ne:23,synthetic_v1,0,0,0,1,0,0,0,0
Myntra cancellations require verification through our WhatsApp number,obstruction,obstruction,en,a,support_link,[TAG=a] [ROLE=support_link] Myntra cancellations require verification through our WhatsApp number,obstruction:en:20,synthetic_v1,0,0,0,1,0,0,0,0
"To stop auto-renewal, contact our Facebook page within 7 days",obstruction,obstruction,en,a,support_link,"[TAG=a] [ROLE=support_link] To stop auto-renewal, contact our Facebook page within 7 days",obstruction:en:21,synthetic_v1,0,0,0,1,0,0,0,0
Pepperfry पर सब्सक्रिप्शन बदलाव केवल हमारा WhatsApp नंबर से संभव है,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] Pepperfry पर सब्सक्रिप्शन बदलाव केवल हमारा WhatsApp नंबर से संभव है,obstruction:hi:18,synthetic_v1,0,0,0,1,0,0,0,0
Lenskart cancellations require verification through our support line,obstruction,obstruction,en,div,modal_text,[TAG=div] [ROLE=modal_text] Lenskart cancellations require verification through our support line,obstruction:en:20,synthetic_v1,0,0,0,1,0,0,0,0
पावर बैंक का रिफंड हमारा ईमेल डेस्क के ज़रिये ही मांगें,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] पावर बैंक का रिफंड हमारा ईमेल डेस्क के ज़रिये ही मांगें,obstruction:hi:16,synthetic_v1,0,0,0,1,0,0,0,0
Croma पर प्रीमियम प्लान डाउनग्रेड करने के लिए हमारी हेल्पलाइन से संपर्क करें,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] Croma पर प्रीमियम प्लान डाउनग्रेड करने के लिए हमारी हेल्पलाइन से संपर्क करें,obstruction:hi:26,synthetic_v1,0,0,0,1,0,0,0,0
FirstCry पर प्राइम प्लान डाउनग्रेड करने के लिए हमारा सपोर्ट नंबर से संपर्क करें,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] FirstCry पर प्राइम प्लान डाउनग्रेड करने के लिए हमारा सपोर्ट नंबर से संपर्क करें,obstruction:hi:26,synthetic_v1,0,0,0,1,0,0,0,0
Are you sure? Continue to step 10 to cancel,obstruction,obstruction,en,a,support_link,[TAG=a] [ROLE=support_link] Are you sure? Continue to step 10 to cancel,obstruction:en:10,synthetic_v1,0,0,0,1,0,0,0,0
कॉटन कुर्ता को ऑर्डर से हटाने के लिए हमारा ईमेल डेस्क से संपर्क करें,obstruction,obstruction,hi,p,help_text,[TAG=p] [ROLE=help_text] कॉटन कुर्ता को ऑर्डर से हटाने के लिए हमारा ईमेल डेस्क से संपर्क करें,obstruction:hi:19,synthetic_v1,0,0,0,1,0,0,0,0
induction cooktop exchange requests go through our support line only,obstruction,obstruction,en,a,support_link,[TAG=a] [ROLE=support_link] induction cooktop exchange requests go through our support line only,obstruction:en:25,synthetic_v1,0,0,0,1,0,0,0,0
power bank exchange requests go through our helpline only,obstruction,obstruction,en,a,support_link,[TAG=a] [ROLE=support_link] power bank exchange requests go through our helpline only,obstruction:en:25,synthetic_v1,0,0,0,1,0,0,0,0
स्कूल बैग एक्सचेंज अनुरोध केवल लाइव चैट से होगा,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] स्कूल बैग एक्सचेंज अनुरोध केवल लाइव चैट से होगा,obstruction:hi:25,synthetic_v1,0,0,0,1,0,0,0,0
"To close your Gyapu account, write to our support line",obstruction,obstruction,en,a,support_link,"[TAG=a] [ROLE=support_link] To close your Gyapu account, write to our support line",obstruction:en:17,synthetic_v1,0,0,0,1,0,0,0,0
Subscription changes at Myntra are only possible via our WhatsApp number,obstruction,obstruction,en,a,support_link,[TAG=a] [ROLE=support_link] Subscription changes at Myntra are only possible via our WhatsApp number,obstruction:en:18,synthetic_v1,0,0,0,1,0,0,0,0
Croma cancellations require verification through the call centre,obstruction,obstruction,en,p,help_text,[TAG=p] [ROLE=help_text] Croma cancellations require verification through the call centre,obstruction:en:20,synthetic_v1,0,0,0,1,0,0,0,0
राइस कुकर को ऑर्डर से हटाने के लिए हमारा ईमेल डेस्क से संपर्क करें,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] राइस कुकर को ऑर्डर से हटाने के लिए हमारा ईमेल डेस्क से संपर्क करें,obstruction:hi:19,synthetic_v1,0,0,0,1,0,0,0,0
"To stop auto-renewal, contact our Viber support within 7 days",obstruction,obstruction,en,div,modal_text,"[TAG=div] [ROLE=modal_text] To stop auto-renewal, contact our Viber support within 7 days",obstruction:en:21,synthetic_v1,0,0,0,1,0,0,0,0
"To close your Meesho account, write to our email desk",obstruction,obstruction,en,a,support_link,"[TAG=a] [ROLE=support_link] To close your Meesho account, write to our email desk",obstruction:en:17,synthetic_v1,0,0,0,1,0,0,0,0
Meesho अर्डर रद्द गर्न कल सेन्टर मा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,div,modal_text,[TAG=div] [ROLE=modal_text] Meesho अर्डर रद्द गर्न कल सेन्टर मा सम्पर्क गर्नुहोस्,obstruction:ne:15,synthetic_v1,0,0,0,1,0,0,0,0
Deleting your Gyapu data requires a written request to our support line,obstruction,obstruction,en,p,help_text,[TAG=p] [ROLE=help_text] Deleting your Gyapu data requires a written request to our support line,obstruction:en:24,synthetic_v1,0,0,0,1,0,0,0,0
स्वतः नवीकरण बन्द गर्न 5 दिनभित्र लाइभ च्याट मा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,a,support_link,[TAG=a] [ROLE=support_link] स्वतः नवीकरण बन्द गर्न 5 दिनभित्र लाइभ च्याट मा सम्पर्क गर्नुहोस्,obstruction:ne:21,synthetic_v1,0,0,0,1,0,0,0,0
